title,link,description,date,source
Gambling corruption trial brings 'not guilty' verdicts - The Atmore Advance - Atmore Advance,https://www.atmoreadvance.com/2012/03/07/gambling-corruption-trial-brings-%E2%80%98not-guilty%E2%80%99-verdicts/," href=""https://www.atmoreadvance.com/2012/03/07/gambling-corruption-trial-brings-%E2%80%98not-guilty%E2%80%99-verdicts/"" target=""_blank"">Gambling corruption trial brings 'not guilty' verdicts - The Atmore Advance</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Atmore Advance</font",2012-03-07 08:00:00+00:00,Atmore Advance
"City, police department leadership react to officer arrests - WLBT-TV",https://www.wlbt.com/story/16987586/city-and-police-department-leadership-react-to-officer-arrests," href=""https://www.wlbt.com/story/16987586/city-and-police-department-leadership-react-to-officer-arrests"" target=""_blank"">City, police department leadership react to officer arrests</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WLBT-TV</font",2012-02-22 08:00:00+00:00,WLBT-TV
5 charged with theft in NOAH house-gutting scandal - NOLA.com,https://www.nola.com/news/crime_police/article_caabf059-d3bc-5197-b460-727de51d9094.html," href=""https://www.nola.com/news/crime_police/article_caabf059-d3bc-5197-b460-727de51d9094.html"" target=""_blank"">5 charged with theft in NOAH house-gutting scandal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NOLA.com</font",2012-03-09 08:00:00+00:00,NOLA.com
Afghan judges arrested and tried for corruption charges - Khaama Press,https://www.khaama.com/afghan-judges-arrested-and-tried-for-corruption-charges-774/," href=""https://www.khaama.com/afghan-judges-arrested-and-tried-for-corruption-charges-774/"" target=""_blank"">Afghan judges arrested and tried for corruption charges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Khaama Press</font",2012-02-29 08:00:00+00:00,Khaama Press
Anti-corruption debate divides India - Aljazeera.com,https://www.aljazeera.com/features/2012/1/23/anti-corruption-debate-divides-india," href=""https://www.aljazeera.com/features/2012/1/23/anti-corruption-debate-divides-india"" target=""_blank"">Anti-corruption debate divides India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Aljazeera.com</font",2012-01-23 08:00:00+00:00,Aljazeera.com
Senator Carl Kruger Pleads Guilty in Corruption Case - New York Times,https://www.nytimes.com/2011/12/21/nyregion/senator-carl-kruger-pleads-guilty-in-corruption-case.html," href=""https://www.nytimes.com/2011/12/21/nyregion/senator-carl-kruger-pleads-guilty-in-corruption-case.html"" target=""_blank"">Senator Carl Kruger Pleads Guilty in Corruption Case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New York Times</font",2011-12-20 08:00:00+00:00,New York Times
Identity and corruption in Jordanian politics – Foreign Policy - Foreign Policy,https://foreignpolicy.com/2012/02/09/identity-and-corruption-in-jordanian-politics/," href=""https://foreignpolicy.com/2012/02/09/identity-and-corruption-in-jordanian-politics/"" target=""_blank"">Identity and corruption in Jordanian politics – Foreign Policy</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Foreign Policy</font",2012-02-09 08:00:00+00:00,Foreign Policy
Cardiff Five: 'We've lived through hell since 1988. We have the right - The Independent,https://www.independent.co.uk/news/uk/crime/cardiff-five-weve-lived-through-hell-since-1988-we-have-the-right-to-a-public-inquiry-6280405.html," href=""https://www.independent.co.uk/news/uk/crime/cardiff-five-weve-lived-through-hell-since-1988-we-have-the-right-to-a-public-inquiry-6280405.html"" target=""_blank"">Cardiff Five: 'We've lived through hell since 1988. We have the right</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Independent</font",2011-12-22 08:00:00+00:00,The Independent
Former Mexico officials with ties to Texas under investigation - mySanAntonio.com,https://www.mysanantonio.com/news/local_news/article/Close-ties-predate-probe-3342138.php," href=""https://www.mysanantonio.com/news/local_news/article/Close-ties-predate-probe-3342138.php"" target=""_blank"">Former Mexico officials with ties to Texas under investigation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">mySanAntonio.com</font",2012-02-18 08:00:00+00:00,mySanAntonio.com
Former Pennsylvania House whip Mike Veon convicted again of corruption - The Express Times - LehighValleyLive.com,https://www.lehighvalleylive.com/breaking-news/2012/03/former_pennsylvania_house_whip.html," href=""https://www.lehighvalleylive.com/breaking-news/2012/03/former_pennsylvania_house_whip.html"" target=""_blank"">Former Pennsylvania House whip Mike Veon convicted again of corruption</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Express Times - LehighValleyLive.com</font",2012-03-05 08:00:00+00:00,The Express Times - LehighValleyLive.com
"NPS ranger speaks out against Snyder, alleged agency corruption - WTOP",https://wtop.com/news/2012/03/nps-ranger-speaks-out-against-snyder-alleged-agency-corruption/," href=""https://wtop.com/news/2012/03/nps-ranger-speaks-out-against-snyder-alleged-agency-corruption/"" target=""_blank"">NPS ranger speaks out against Snyder, alleged agency corruption</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WTOP</font",2012-03-08 08:00:00+00:00,WTOP
U.S. Attorney's Office drops case against Parsippany developer accused of bribery - The Star-Ledger - NJ.com,https://www.nj.com/news/2012/02/us_attorneys_office_drops_case.html," href=""https://www.nj.com/news/2012/02/us_attorneys_office_drops_case.html"" target=""_blank"">U.S. Attorney's Office drops case against Parsippany developer accused of bribery</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Star-Ledger - NJ.com</font",2012-02-09 08:00:00+00:00,The Star-Ledger - NJ.com
FBI launches anti-public corruption task force in Detroit - Michigan Radio,https://www.michiganradio.org/post/fbi-launches-anti-public-corruption-task-force-detroit," href=""https://www.michiganradio.org/post/fbi-launches-anti-public-corruption-task-force-detroit"" target=""_blank"">FBI launches anti-public corruption task force in Detroit</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Michigan Radio</font",2012-03-01 08:00:00+00:00,Michigan Radio
Corruption: Two arrested for Utility Store racket - The Express Tribune,https://tribune.com.pk/story/338844/corruption-two-arrested-for-utility-store-racket," href=""https://tribune.com.pk/story/338844/corruption-two-arrested-for-utility-store-racket"" target=""_blank"">Corruption: Two arrested for Utility Store racket</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Express Tribune</font",2012-02-19 08:00:00+00:00,The Express Tribune
Brookdale Hospital Faces Scrutiny - WSJ - Wall Street Journal,https://www.wsj.com/articles/SB10001424052970204879004577106941283712650," href=""https://www.wsj.com/articles/SB10001424052970204879004577106941283712650"" target=""_blank"">Brookdale Hospital Faces Scrutiny - WSJ</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Wall Street Journal</font",2011-12-19 08:00:00+00:00,Wall Street Journal
Uganda's oil scandal – Foreign Policy - Foreign Policy,https://foreignpolicy.com/2012/02/10/ugandas-oil-scandal/," href=""https://foreignpolicy.com/2012/02/10/ugandas-oil-scandal/"" target=""_blank"">Uganda's oil scandal – Foreign Policy</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Foreign Policy</font",2012-02-10 08:00:00+00:00,Foreign Policy
"Chechnya, school of corruption / Chechnya / Areas / Homepage - Osservatorio Balcani e Caucaso",https://www.balcanicaucaso.org/eng/Areas/Chechnya/Chechnya-school-of-corruption-110568," href=""https://www.balcanicaucaso.org/eng/Areas/Chechnya/Chechnya-school-of-corruption-110568"" target=""_blank"">Chechnya, school of corruption / Chechnya / Areas / Homepage</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Osservatorio Balcani e Caucaso</font",2012-01-25 08:00:00+00:00,Osservatorio Balcani e Caucaso
Corruption runs deep in the hills of NEPA - Citizens Voice,https://www.citizensvoice.com/news/corruption-runs-deep-in-the-hills-of-nepa/article_ae68bfe3-fa79-5a15-a741-8f746726a22a.html," href=""https://www.citizensvoice.com/news/corruption-runs-deep-in-the-hills-of-nepa/article_ae68bfe3-fa79-5a15-a741-8f746726a22a.html"" target=""_blank"">Corruption runs deep in the hills of NEPA</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Citizens Voice</font",2012-01-28 08:00:00+00:00,Citizens Voice
Ex-Nigerian governor pleads guilty of graft - Aljazeera.com,https://www.aljazeera.com/news/2012/2/28/ex-nigerian-governor-pleads-guilty-of-graft," href=""https://www.aljazeera.com/news/2012/2/28/ex-nigerian-governor-pleads-guilty-of-graft"" target=""_blank"">Ex-Nigerian governor pleads guilty of graft</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Aljazeera.com</font",2012-02-28 08:00:00+00:00,Aljazeera.com
Corruption digest - Lexology,https://www.lexology.com/library/detail.aspx?g=d96a081b-2a3a-4003-bacb-aaef98c049c2," href=""https://www.lexology.com/library/detail.aspx?g=d96a081b-2a3a-4003-bacb-aaef98c049c2"" target=""_blank"">Corruption digest</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Lexology</font",2012-01-19 08:00:00+00:00,Lexology
Russia Accuses IKEA Manager Of Extorting Bribe - Wall Street Journal,https://www.wsj.com/articles/SB10001424052970204791104577108183132051566," href=""https://www.wsj.com/articles/SB10001424052970204791104577108183132051566"" target=""_blank"">Russia Accuses IKEA Manager Of Extorting Bribe</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Wall Street Journal</font",2011-12-19 08:00:00+00:00,Wall Street Journal
Web site strives to fight corruption in Kenya - Washington Post,https://www.washingtonpost.com/world/web-site-strives-to-fight-corruption-in-kenya/2012/02/04/gIQA9lP9sQ_story.html," href=""https://www.washingtonpost.com/world/web-site-strives-to-fight-corruption-in-kenya/2012/02/04/gIQA9lP9sQ_story.html"" target=""_blank"">Web site strives to fight corruption in Kenya</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Washington Post</font",2012-02-06 08:00:00+00:00,Washington Post
"FBI investigates reports of civil rights abuses, corruption at Nassau County Sheriffs Office - Florida Times-Union",https://www.jacksonville.com/article/20111217/NEWS/801239380," href=""https://www.jacksonville.com/article/20111217/NEWS/801239380"" target=""_blank"">FBI investigates reports of civil rights abuses, corruption at Nassau County Sheriffs Office</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Florida Times-Union</font",2018-10-05 04:02:23+00:00,Florida Times-Union
Ex South Sudan finance minister denies corruption allegations - Sudan Tribune,"https://sudantribune.com/Ex-South-Sudan-finance-minister,41525"," href=""https://sudantribune.com/Ex-South-Sudan-finance-minister,41525"" target=""_blank"">Ex South Sudan finance minister denies corruption allegations</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Sudan Tribune</font",2012-02-07 08:00:00+00:00,Sudan Tribune
Lawyer: Mubarak is still Egypt's president - CNN,https://www.cnn.com/2012/01/22/world/africa/egypt-mubarak-trial/index.html," href=""https://www.cnn.com/2012/01/22/world/africa/egypt-mubarak-trial/index.html"" target=""_blank"">Lawyer: Mubarak is still Egypt's president</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font",2012-01-22 08:00:00+00:00,CNN
Trial getting under way in mail truck corruption - Michigan Radio,https://www.michiganradio.org/post/trial-getting-under-way-mail-truck-corruption," href=""https://www.michiganradio.org/post/trial-getting-under-way-mail-truck-corruption"" target=""_blank"">Trial getting under way in mail truck corruption</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Michigan Radio</font",2012-02-06 08:00:00+00:00,Michigan Radio
"The Tribune, Chandigarh, India - Main News - Chandigarh Tribune",https://m.tribuneindia.com/2012/20120219/main3.htm," href=""https://m.tribuneindia.com/2012/20120219/main3.htm"" target=""_blank"">The Tribune, Chandigarh, India - Main News</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Chandigarh Tribune</font",2012-02-19 08:00:00+00:00,Chandigarh Tribune
Attorney: Plea Deal Coming in Corruption Case - NBC Washington,https://www.nbcwashington.com/news/local/attorney-plea-deal-coming-in-corruption-case/1917504/," href=""https://www.nbcwashington.com/news/local/attorney-plea-deal-coming-in-corruption-case/1917504/"" target=""_blank"">Attorney: Plea Deal Coming in Corruption Case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC Washington</font",2012-01-15 08:00:00+00:00,NBC Washington
"East Haven, Conn., Police Officers Accused of Mistreating Latinos - New York Times",https://www.nytimes.com/2012/01/25/nyregion/connecticut-police-officers-accused-of-mistreating-latinos.html," href=""https://www.nytimes.com/2012/01/25/nyregion/connecticut-police-officers-accused-of-mistreating-latinos.html"" target=""_blank"">East Haven, Conn., Police Officers Accused of Mistreating Latinos</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New York Times</font",2012-01-24 08:00:00+00:00,New York Times
Smith & Nephew settles Greek bribery case for $22.2M - Memphis Business Journal - Memphis Business Journal,https://www.bizjournals.com/memphis/news/2012/02/06/smith-nephew-settles-greek-bribery.html," href=""https://www.bizjournals.com/memphis/news/2012/02/06/smith-nephew-settles-greek-bribery.html"" target=""_blank"">Smith & Nephew settles Greek bribery case for $22.2M - Memphis Business Journal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Memphis Business Journal</font",2012-02-06 08:00:00+00:00,Memphis Business Journal
Drug trafficking and corruption probe launched into former president of Haiti - Telegraph.co.uk,https://www.telegraph.co.uk/news/worldnews/centralamericaandthecaribbean/haiti/9110226/Drug-trafficking-and-corruption-probe-launched-into-former-president-of-Haiti.html," href=""https://www.telegraph.co.uk/news/worldnews/centralamericaandthecaribbean/haiti/9110226/Drug-trafficking-and-corruption-probe-launched-into-former-president-of-Haiti.html"" target=""_blank"">Drug trafficking and corruption probe launched into former president of Haiti</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Telegraph.co.uk</font",2012-02-28 08:00:00+00:00,Telegraph.co.uk
Woman accused of mom-snatching granted rehabilitation - Ct Post,https://www.ctpost.com/news/article/Woman-accused-of-mom-snatching-granted-3364366.php," href=""https://www.ctpost.com/news/article/Woman-accused-of-mom-snatching-granted-3364366.php"" target=""_blank"">Woman accused of mom-snatching granted rehabilitation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Ct Post</font",2012-02-27 08:00:00+00:00,Ct Post
'Millionaire Madam' Arrested in Five-Year Public Corruption Investigation - DNAinfo,https://www.dnainfo.com/20120305/upper-east-side/millionaire-madam-arrested-five-year-public-corruption-investigation," href=""https://www.dnainfo.com/20120305/upper-east-side/millionaire-madam-arrested-five-year-public-corruption-investigation"" target=""_blank"">'Millionaire Madam' Arrested in Five-Year Public Corruption Investigation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">DNAinfo</font",2012-03-05 08:00:00+00:00,DNAinfo
FBI Bribery Case Falls Apart and Raises Questions - The New York Times,https://www.nytimes.com/2012/02/24/business/fbi-bribery-case-falls-apart-and-raises-questions.html," href=""https://www.nytimes.com/2012/02/24/business/fbi-bribery-case-falls-apart-and-raises-questions.html"" target=""_blank"">FBI Bribery Case Falls Apart and Raises Questions</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font",2012-02-23 08:00:00+00:00,The New York Times
"Patton Village mayor, 6 others indicted in corruption case - Houston Chronicle",https://www.chron.com/news/houston-texas/article/Patton-Village-mayor-6-others-indicted-in-3360021.php," href=""https://www.chron.com/news/houston-texas/article/Patton-Village-mayor-6-others-indicted-in-3360021.php"" target=""_blank"">Patton Village mayor, 6 others indicted in corruption case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Houston Chronicle</font",2012-02-24 08:00:00+00:00,Houston Chronicle
"Executive John O'Shea Acquitted in 12-Count FCPA Case, According to Berg & Androphy - PR Newswire",https://www.prnewswire.com/news-releases/executive-john-oshea-acquitted-in-12-count-fcpa-case-according-to-berg--androphy-137470748.html," href=""https://www.prnewswire.com/news-releases/executive-john-oshea-acquitted-in-12-count-fcpa-case-according-to-berg--androphy-137470748.html"" target=""_blank"">Executive John O'Shea Acquitted in 12-Count FCPA Case, According to Berg & Androphy</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PR Newswire</font",2012-01-17 08:00:00+00:00,PR Newswire
Judge: Accused 'wasn't man enough' to apologize to victims - KVAL,https://kval.com/news/local/judge-accused-wasnt-man-enough-to-apologize-to-victims," href=""https://kval.com/news/local/judge-accused-wasnt-man-enough-to-apologize-to-victims"" target=""_blank"">Judge: Accused 'wasn't man enough' to apologize to victims</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KVAL</font",2012-01-27 08:00:00+00:00,KVAL
